ticker,created_time,price,count,taker_side,trade_id,event_ticker,category,event_time,created_time_dt,event_time_dt,seconds_before_event,minutes_before_event
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:12:07.900117Z,0.01,93,yes,f450981f-9be8-6b9d-a536-06ffe8ba7da0,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:12:07.900117+00:00,2025-11-08 18:14:43.929630+00:00,156.029513,2.6004918833333335
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:55.371868Z,0.01,10,yes,a974d63b-b3a8-7fb5-7446-bd46a7f8a000,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:55.371868+00:00,2025-11-08 18:14:43.929630+00:00,168.557762,2.809296033333333
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:51.887784Z,0.01,935,yes,0d8510db-22b0-60cd-1828-5a9151277020,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:51.887784+00:00,2025-11-08 18:14:43.929630+00:00,172.041846,2.8673641
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:32.712708Z,0.01,93,yes,c50dac3c-0e48-40dd-b7ec-426fc3b04f80,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:32.712708+00:00,2025-11-08 18:14:43.929630+00:00,191.216922,3.1869487000000003
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:28.397351Z,0.01,93,yes,1f14d4fd-82ac-62e5-2653-3a5a0bb07084,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:28.397351+00:00,2025-11-08 18:14:43.929630+00:00,195.532279,3.2588713166666663
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:27.158328Z,0.01,93,yes,dc95b39b-99a0-6a95-83e0-be571616db00,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:27.158328+00:00,2025-11-08 18:14:43.929630+00:00,196.771302,3.2795216999999997
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:20.329794Z,0.01,935,yes,3d633948-fc30-6ab5-f7f7-d66235341604,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:20.329794+00:00,2025-11-08 18:14:43.929630+00:00,203.599836,3.3933306
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:11.814226Z,0.01,935,yes,641a2b22-7dd8-61e9-5fd0-fd4441d98348,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:11.814226+00:00,2025-11-08 18:14:43.929630+00:00,212.115404,3.5352567333333336
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:09.79596Z,0.01,935,yes,263bed35-95d4-7705-3089-85dacdacc4c4,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:09.795960+00:00,2025-11-08 18:14:43.929630+00:00,214.13367,3.5688945
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:07.900056Z,0.01,100,yes,b594d6cf-dfc4-45bd-e82f-62adb897b788,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:07.900056+00:00,2025-11-08 18:14:43.929630+00:00,216.029574,3.6004929
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:07.860175Z,0.01,20,yes,7337fd14-26b4-543d-1acd-2006db4ff550,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:07.860175+00:00,2025-11-08 18:14:43.929630+00:00,216.069455,3.6011575833333334
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:04.805855Z,0.02,1029,yes,73cd49eb-ed97-5dee-5bf9-0fcd96176f0f,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:04.805855+00:00,2025-11-08 18:14:43.929630+00:00,219.123775,3.6520629166666665
KXATPMATCH-25NOV08DJOMUS-MUS,2025-11-08T18:11:04.481944Z,0.01,3,no,85cfeac0-d2b0-5f18-7955-0c854b97bf41,KXATPMATCH-25NOV08DJOMUS,Sports,2025-11-08T18:14:43.92963Z,2025-11-08 18:11:04.481944+00:00,2025-11-08 18:14:43.929630+00:00,219.447686,3.6574614333333333
