ticker,created_time,price,count,taker_side,trade_id
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:43:09.787289Z,0.99,10,no,1bd0541d-3c31-534d-cc10-605161e9580d
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.99,3000,yes,e8121611-cf13-5ef8-c8e9-413320cc38de
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.99,444,yes,c9d6b11e-2b0e-5ec2-ee10-4cca571b60f1
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.99,500,yes,ba4ea0fd-be2c-56b2-d7a1-09943b5eff47
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.99,2000,yes,a8dd2729-616f-54dd-cbd5-d1fd5241172c
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.88,41,yes,a5bc8a39-dd53-51e9-e1d7-c4174519b70f
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.88,88,yes,998dc650-1ac7-5280-c6c6-336bfe4ef282
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.97,100,yes,4755b9fd-5d11-572e-e748-00d184cfe1a3
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:10.250572Z,0.97,33,yes,443786e0-c4d8-54bd-c0a3-aa36029209f2
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:41:03.833292Z,0.85,1,yes,e4d63489-4bd4-5ef4-123f-9338f25999c0
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:39:58.41945Z,0.33,72,yes,b70d9bb7-c0e1-6e55-df8f-d7b59867bc00
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:39:42.043988Z,0.53,9,yes,28ce1fca-2294-4d9c-03a9-8eaeae000910
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:39:19.978074Z,0.31,46,yes,bfd9229f-0fa1-7bd5-86d2-331eb4ac8cf1
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:28:43.143189Z,0.32,2000,no,c8669616-3e9c-65a0-78a2-84ec65c0c883
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:16:32.58806Z,0.36,7,yes,1639ddfb-bbcd-4fed-e2a8-54c84d64988d
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T15:02:10.261154Z,0.41,100,yes,1a1263cf-a655-5f4c-5482-2384406ed7c7
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:58:49.891193Z,0.38,25,yes,dbb0baf0-2484-7068-a477-22536ea1f1e8
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:57:36.613679Z,0.39,20,no,37547a78-8454-6b6c-7180-784ed0f6052b
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:57:25.412213Z,0.4,10,no,8d7a5a85-9912-5e63-4910-d1dd028ec874
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:54:32.634396Z,0.88,5,yes,6fdf3903-3793-4111-130b-556f8fcabfa3
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:53:24.625524Z,0.69,10,yes,41bcbe19-c880-5229-4421-8d0a37744dde
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:53:24.625524Z,0.88,54,yes,1992d9ba-0bdf-5c29-4364-e01c2ae761bf
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:53:19.022181Z,0.45,200,no,3c2a9452-ef19-7013-718f-c7800955001e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:52:35.815858Z,0.44,200,yes,dca210e6-bfe5-7a17-dd17-21e796b84d9a
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:52:20.575001Z,0.42,10,yes,9d6e77d0-4c26-712c-c105-4b6afcef75ec
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:42:22.811024Z,0.42,11,yes,f3698a31-1774-7300-ea51-5b9942a4c254
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:31:02.452598Z,0.4,11,yes,b05ecaaa-0588-4bd7-3865-b92c3b48dcce
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:28:11.653983Z,0.4,71,yes,aaf88c7b-8a88-4233-3758-a5209d6f590a
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:28:01.033283Z,0.4,71,yes,602efcc8-c068-6987-8794-cf6676a1964e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:21:02.716367Z,0.4,10,yes,6652d64b-d86c-7b13-86ef-59194dac030e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:18:00.250436Z,0.4,179,yes,0ebe2ca3-5908-7593-7a93-7d6a4ec14c3a
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:16:08.261178Z,0.4,28,yes,c5789394-f86c-4423-9a50-568cde1b9c5e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:11:59.13665Z,0.4,3,yes,997380e7-a744-726f-3a29-8760375af9e2
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:10:15.576819Z,0.4,11,yes,45ec6fc5-61c8-423f-76cf-641d5536992e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T14:03:43.274961Z,0.4,47,yes,ed3babb3-35cc-524b-9563-fc7a9bc16c02
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T13:53:52.96395Z,0.4,24,yes,7463e47a-bb0c-5bcb-3ee5-a44929bb188a
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T13:50:13.474267Z,0.4,119,yes,c8f098aa-bfd0-5427-8b10-e5b1f0a08b2e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T13:49:52.752933Z,0.4,239,yes,5cd0492c-ba84-46f7-c175-1980cbaf7f76
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T13:44:22.039286Z,0.4,239,yes,93c2969d-ef54-423b-a47a-f3b6387427de
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T13:10:16.953365Z,0.4,468,yes,bc068e84-d548-757f-a90e-e1e7b128682e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T12:38:12.310766Z,0.4,23,yes,f413543d-9d3c-7f3b-f137-44093056ad96
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T12:32:41.012643Z,0.4,23,yes,b79ebb52-2c64-5ddb-2a82-7b2a50a2b4b2
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T12:00:31.741037Z,0.4,11,yes,74b8f108-72c8-771f-801d-98a618f81a3e
KXNFLANYTD-25NOV09ATLIND-ATLDLONDON5,2025-11-09T11:54:54.130209Z,0.4,4,yes,6470a3df-d564-56d3-220b-e772a9f76292
